,id,llama2_rechts,llama2_rechts_voor,llama2_rechts_tegen,llama2_links,llama2_links_voor,llama2_links_tegen
2030,2023D06279, Voor,0.8068620562553406,0.1931378543376922, Voor,1.0,0.0
2031,2023D06289, Voor,0.749001145362854,0.250998854637146, Voor,1.0,0.0
2032,2023D06285, Voor,0.9070595502853394,0.092940405011177, Voor,1.0,0.0
2033,2023D06282, Tegen,0.2563408315181732,0.7436590790748596, Voor,0.910545825958252,0.0894542038440704
2034,2023D06291, Voor,0.8334649801254272,0.1665350496768951, Voor,1.0,0.0
2035,2023D06280, Voor,0.8852667808532715,0.1147331967949867, Voor,1.0,0.0
2036,2023D06284, Voor,0.8696379661560059,0.1303620785474777, Voor,1.0,0.0
2037,2023D06106, Voor,0.7093963623046875,0.2906036376953125, Voor,1.0,0.0
2038,2023D06101, Voor,0.6677209138870239,0.3322790861129761, Voor,1.0,0.0
2039,2023D06099, Voor,0.7390900254249573,0.2609099447727203, Voor,1.0,0.0
2040,2023D06100, Voor,0.5589449405670166,0.4410550594329834, Voor,0.919800877571106,0.0801992639899253
2041,2023D06097, Voor,0.630188524723053,0.3698114454746246, Voor,1.0,0.0
2042,2023D06092, Voor,0.7747311592102051,0.2252687960863113, Voor,1.0,0.0
2043,2023D06091, Voor,0.6247274279594421,0.3752726018428802, Voor,1.0,0.0
2044,2023D06089, Voor,0.7494329810142517,0.2505669891834259, Voor,1.0,0.0
2045,2023D06088, Voor,0.7024571299552917,0.297542929649353, Voor,1.0,0.0
2046,2023D06000, Voor,0.8775702118873596,0.1224297359585762, Voor,1.0,0.0
2047,2023D05644, Voor,0.7912677526473999,0.2087322026491165, Voor,1.0,0.0
2048,2023D05998, Voor,0.8050715327262878,0.1949284076690673, Voor,1.0,0.0
2049,2023D05112, Voor,0.527997612953186,0.3990029990673065, Voor,1.0,0.0
2050,2023D05165, Tegen,0.4526285529136657,0.547371506690979, Voor,0.8810023665428162,0.118997611105442
2051,2023D05158, Voor,0.5660616755485535,0.4339383840560913, Voor,0.9376174211502076,0.0623826161026954
2052,2023D05319, Voor,0.8477202653884888,0.152279645204544, Voor,1.0,0.0
2053,2023D05320, Voor,1.0,0.0, Voor,1.0,0.0
2054,2023D05322, Voor,0.6953542232513428,0.3046457767486572, Voor,1.0,0.0
2055,2023D05312, Voor,0.6845688819885254,0.3154310882091522, Voor,1.0,0.0
2056,2023D05313, Voor,0.7101545333862305,0.28984534740448, Voor,1.0,0.0
2057,2023D05299, Tegen,0.285618782043457,0.5014209747314453, I can,0.3084984719753265,0.1466511934995651
2058,2023D05316, Voor,0.7873658537864685,0.2126341164112091, Voor,1.0,0.0
2059,2023D05121, Tegen,0.4924488961696625,0.5075511336326599, Voor,0.9122117161750792,0.0877882614731788
2060,2023D05122, I can,0.0,0.0, I cannot,0.0,0.0
2061,2023D05294, Tegen,0.3584662973880768,0.5170162320137024, Voor,0.8273995518684387,0.0811542943120002
2062,2023D05094, Voor,0.6575976610183716,0.3424022495746612, Voor,1.0,0.0
2063,2023D05115, Voor,0.8062034249305725,0.1937965005636215, Voor,1.0,0.0
2064,2023D05093, Tegen,0.4811809659004211,0.5188190340995789, Voor,0.9017609357833862,0.0982390642166137
2065,2023D05108, Voor,0.6735113263130188,0.3264886438846588, Voor,1.0,0.0
2066,2023D05104, Voor,0.6726900339126587,0.3273099660873413, Voor,1.0,0.0
2067,2023D05107, Voor,0.7450471520423889,0.2014805823564529, Voor,1.0,0.0
2068,2023D05103, Voor,0.8714779019355774,0.1285221427679062, Voor,1.0,0.0
2069,2023D05102, Voor,0.5856397747993469,0.3393343091011047, Voor,0.9464108943939208,0.0535891950130462
2070,2023D04878, Voor,0.9075276851654052,0.0924722626805305, Voor,1.0,0.0
2071,2023D04881, Tegen,0.4775888919830322,0.5224111080169678, Voor,1.0,0.0
2072,2023D04879, Voor,0.7380098104476929,0.2619901597499847, Voor,1.0,0.0
2073,2023D04876, Voor,0.7750465869903564,0.2249533832073211, Voor,1.0,0.0
2074,2023D04874, Voor,0.8272376656532288,0.1727623045444488, Voor,1.0,0.0
2075,2023D04872, Voor,0.8202530741691589,0.1797469705343246, Voor,1.0,0.0
2076,2023D04867, Voor,0.8054720163345337,0.1945279538631439, Voor,1.0,0.0
2077,2023D04868, Voor,0.7421813011169434,0.257818728685379, Voor,1.0,0.0
2078,2023D05059, Voor,0.703545868396759,0.2964541018009186, Voor,0.9312546253204346,0.0687452629208564
2079,2023D05058, Tegen,0.4269733726978302,0.5730265974998474, Voor,0.858036458492279,0.1419635713100433
2080,2023D05056, Voor,0.7173054814338684,0.2826944291591644, Voor,1.0,0.0
2081,2023D05049, I can,0.0,0.0, I can,0.0,0.0
2082,2023D05045, Voor,0.7226150035858154,0.2773850560188293, Voor,1.0,0.0
2083,2023D05046, Voor,0.8765222430229187,0.123477779328823, Voor,1.0,0.0
2084,2023D05043, Voor,0.7193450927734375,0.2806548774242401, Voor,1.0,0.0
2085,2023D04838, Voor,0.7319374084472656,0.268062561750412, Voor,1.0,0.0
2086,2023D04839, Voor,0.7076284289360046,0.2923715114593506, Voor,1.0,0.0
2087,2023D04614, Voor,1.0,0.0, Voor,1.0,0.0
2088,2023D04134, Voor,0.7894982099533081,0.2105018496513366, Voor,1.0,0.0
2089,2023D04135, Voor,0.8124393820762634,0.187560573220253, Voor,1.0,0.0
2090,2023D04137, Voor,0.8675720691680908,0.1324279755353927, Voor,1.0,0.0
2091,2023D04136, Voor,0.800010085105896,0.1999899297952652, Voor,1.0,0.0
2092,2023D03614, Tegen,0.4332291185855865,0.5667708516120911, Voor,0.8997489213943481,0.1002509817481041
2093,2023D03654, Voor,0.7949219346046448,0.2050779908895492, Voor,1.0,0.0
2094,2023D03803, Voor,0.6112613677978516,0.3887385725975036, Voor,1.0,0.0
2095,2023D03805, Voor,0.7998626828193665,0.200137197971344, Voor,1.0,0.0
2096,2023D03806, Voor,0.857682466506958,0.1423175632953643, Voor,1.0,0.0
2097,2023D03802, Voor,0.7000528573989868,0.2999471724033355, Voor,0.9392470121383668,0.0607529990375041
2098,2023D03801, Voor,0.5798726081848145,0.4201274216175079, Voor,1.0,0.0
2099,2023D03616, Voor,0.7228592038154602,0.2771408259868622, Voor,1.0,0.0
2100,2023D03615, Voor,0.6888835430145264,0.3111165463924408, Voor,1.0,0.0
2101,2023D03620, Voor,0.7473880648612976,0.2526119351387024, Voor,1.0,0.0
2102,2023D03619, Tegen,0.4881986081600189,0.5118014812469482, Voor,0.8972135186195374,0.1027863621711731
2103,2023D02898, Voor,0.8343260288238525,0.1656740307807922, Voor,1.0,0.0
2104,2023D02891, Voor,0.8343260288238525,0.1656740307807922, Voor,1.0,0.0
2105,2023D03548, Voor,0.8578157424926758,0.1421842128038406, Voor,1.0,0.0
2106,2023D03546, Voor,0.7659069895744324,0.2340929210186004, Voor,1.0,0.0
2107,2023D03545, Voor,0.6788502335548401,0.3211497366428375, Voor,1.0,0.0
2108,2023D03547, Voor,0.8008307218551636,0.199169248342514, Voor,1.0,0.0
2109,2023D03538, Voor,0.5410659909248352,0.4589340090751648, Voor,1.0,0.0
2110,2023D03305, Voor,0.8070201873779297,0.1929797977209091, Voor,1.0,0.0
2111,2023D03303, Voor,0.6236951947212219,0.3763047754764557, Voor,1.0,0.0
2112,2023D02815, Voor,0.7945752143859863,0.2054247558116912, Voor,1.0,0.0
2113,2023D02585, Voor,0.6603233814239502,0.3396766185760498, Voor,1.0,0.0
2114,2023D02861, Voor,0.8827699422836304,0.1172300353646278, Voor,1.0,0.0
2115,2023D02570, Voor,0.6845515966415405,0.3154484331607818, Voor,1.0,0.0
2116,2023D02866, Voor,0.7973519563674927,0.2026480585336685, Voor,1.0,0.0
2117,2023D02855, Voor,0.7369899153709412,0.263010025024414, Voor,1.0,0.0
2118,2023D02564, Voor,0.6079795956611633,0.3920203745365143, Voor,1.0,0.0
2119,2023D02864, Voor,0.8952916860580444,0.1047082915902137, Voor,1.0,0.0
2120,2023D02854, Voor,0.8035485744476318,0.1964513808488845, Voor,1.0,0.0
2121,2023D02863, Voor,0.8261616230010986,0.1738384068012237, Voor,1.0,0.0
2122,2023D02862, Voor,0.7587665915489197,0.2412333935499191, Voor,1.0,0.0
2123,2023D02865, Voor,1.0,0.0, Voor,1.0,0.0
2124,2023D02839, Voor,0.8844065070152283,0.1155934184789657, Voor,1.0,0.0
2125,2023D02842, Voor,0.6653221845626831,0.3346777856349945, Voor,1.0,0.0
2126,2023D02841, Voor,0.9062390327453612,0.0937609523534774, Voor,1.0,0.0
2127,2023D02840, Voor,0.7640460729598999,0.2359539121389389, Voor,1.0,0.0
2128,2023D02847, Voor,0.877036988735199,0.1229630336165428, Voor,1.0,0.0
2129,2023D02846, Voor,0.8840574622154236,0.1159425228834152, Voor,1.0,0.0
2130,2023D02813, Voor,0.6007155179977417,0.3992845118045807, Voor,1.0,0.0
2131,2023D02814, Voor,0.882512629032135,0.1174873709678649, Voor,1.0,0.0
2132,2023D02816, Voor,0.8476753830909729,0.1523245871067047, Voor,1.0,0.0
2133,2023D02812, Voor,0.6636617183685303,0.3363382518291473, Voor,1.0,0.0
2134,2023D02834, Voor,0.6735273003578186,0.3264727294445038, Voor,1.0,0.0
2135,2023D02835, Voor,0.8278950452804565,0.1721049696207046, Voor,1.0,0.0
2136,2023D02808, Voor,0.5468624234199524,0.4531375467777252, Voor,1.0,0.0
2137,2023D02809, Voor,0.8590601682662964,0.1409397423267364, Voor,1.0,0.0
2138,2023D02613, Voor,0.874275267124176,0.1257247179746627, Voor,1.0,0.0
2139,2023D02619, Voor,0.7705631852149963,0.2294366955757141, Voor,1.0,0.0
2140,2023D02597, Voor,0.6527422070503235,0.3472577333450317, Voor,0.9249497056007384,0.0750503167510032
2141,2023D02623, Voor,0.7674676775932312,0.23253233730793, Voor,1.0,0.0
2142,2023D02620, Voor,0.8312664031982422,0.1687335819005966, Voor,1.0,0.0
2143,2023D02596, Voor,0.7678823471069336,0.23211769759655, Voor,1.0,0.0
2144,2023D02622, Voor,0.8500621318817139,0.1499378979206085, Voor,1.0,0.0
2145,2023D02578, Voor,0.8995181322097778,0.1004819497466087, Voor,1.0,0.0
2146,2023D02576, Voor,0.8809751868247986,0.119024820625782, Voor,1.0,0.0
2147,2023D02577, Voor,0.8752517700195312,0.1247482746839523, Voor,1.0,0.0
2148,2023D02519, Voor,0.5465964078903198,0.3712655305862427, Voor,0.9494768977165222,0.0
2149,2023D02526, Tegen,0.451396644115448,0.4932495653629303, Voor,0.9233317375183104,0.0766682773828506
2150,2023D02525, I can,0.0,0.0, Voor,0.7419403195381165,0.0
2151,2023D02345, Voor,0.5827651619911194,0.4172348082065582, Voor,1.0,0.0
2152,2023D02515, Voor,0.7073896527290344,0.2926102876663208, Voor,1.0,0.0
2153,2023D02346, Voor,0.6288571953773499,0.3711428642272949, Voor,1.0,0.0
2154,2023D02294, Voor,0.8568871021270752,0.14311283826828, Voor,1.0,0.0
2155,2023D02295, Voor,0.8212888836860657,0.1787110716104507, Voor,1.0,0.0
2156,2023D00306, Voor,0.7814297080039978,0.2185703217983245, Voor,1.0,0.0
2157,2023D02031, Voor,1.0,0.0, Voor,1.0,0.0
2158,2023D02030, Voor,0.639382541179657,0.3606174290180206, Voor,1.0,0.0
2159,2023D02291, Voor,0.767011821269989,0.2329880893230438, Voor,1.0,0.0
2160,2023D02292, Voor,0.830420970916748,0.1695790737867355, Voor,1.0,0.0
2161,2023D02268, Voor,0.8896840214729309,0.1103158742189407, Voor,1.0,0.0
2162,2023D02269, Voor,0.6594789028167725,0.3405211865901947, Voor,1.0,0.0
2163,2023D02265, Voor,0.7014759182929993,0.2985241115093231, Voor,1.0,0.0
2164,2023D02280, Voor,0.7341240644454956,0.2658760249614715, Voor,1.0,0.0
2165,2023D02240, Voor,0.7981765866279602,0.2018233388662338, Voor,1.0,0.0
2166,2023D02252, Voor,1.0,0.0, Voor,1.0,0.0
2167,2023D02251, Voor,0.7886137366294861,0.2113863080739975, Voor,1.0,0.0
2168,2023D02242, Voor,0.6328861713409424,0.3671138286590576, Voor,1.0,0.0
2169,2023D01581, I can,0.1010224297642707,0.2572975754737854, Voor,0.7620007991790771,0.0845054239034652
2170,2023D01574, I apolog,0.0,0.0, I can,0.0,0.0
2171,2023D01580, Tegen,0.2909210920333862,0.7090789079666138, Voor,0.8966013193130493,0.1033986955881118
2172,2023D01575, I can,0.0,0.0, Voor,0.4663819968700409,0.0
2173,2023D01578, Voor,0.8120800852775574,0.1879199147224426, Voor,0.933247447013855,0.0667526647448539
2174,2023D01573, Voor,0.797569990158081,0.2024299502372741, Voor,1.0,0.0
2175,2023D01579, Voor,0.8770870566368103,0.1229129433631897, Voor,1.0,0.0
2176,2023D01564, Voor,0.7125213742256165,0.2874785959720611, Voor,1.0,0.0
2177,2023D01563, I can,0.1197037771344184,0.3068309128284454, Voor,0.8080694675445557,0.0787287130951881
2178,2023D01566, Voor,0.748454213142395,0.2515456974506378, Voor,1.0,0.0
2179,2023D01545, Voor,0.8500231504440308,0.1499769240617752, Voor,1.0,0.0
2180,2023D01567, Voor,0.701795756816864,0.2982043027877807, Voor,0.8949703574180603,0.105029672384262
2181,2023D01317, Voor,0.7861043214797974,0.2138956189155578, Voor,1.0,0.0
2182,2023D01204, Voor,0.7407674193382263,0.2592325806617737, Voor,1.0,0.0
2183,2023D01205, Voor,0.7495089173316956,0.2504910826683044, Voor,1.0,0.0
2184,2023D01318, Voor,0.657115638256073,0.3428843319416046, Voor,1.0,0.0
2185,2023D01315, Voor,0.630763590335846,0.3692364394664764, Voor,1.0,0.0
2186,2023D01314, Voor,0.5454328656196594,0.4545672237873077, Voor,0.9341260194778442,0.0658740252256393
2187,2023D01309, Voor,0.8836258053779602,0.1163742169737815, Voor,1.0,0.0
2188,2023D01308, Voor,0.7070054411888123,0.2929946184158325, Voor,1.0,0.0
2189,2023D01313, Tegen,0.4589970111846924,0.5410029888153076, Voor,0.8965000510215759,0.1034999713301658
2190,2023D01311, Voor,0.8982291221618652,0.1017708033323288, Voor,1.0,0.0
2191,2022D56545, Voor,0.5256794095039368,0.474320650100708, Voor,0.9025080800056458,0.0974918752908706
2192,2022D56165, Voor,0.8221982717514038,0.1778016537427902, Voor,1.0,0.0
2193,2022D56330, Voor,0.7307246327400208,0.2692753076553345, Voor,1.0,0.0
2194,2022D56102, Voor,0.5459079742431641,0.4540919661521911, Voor,1.0,0.0
2195,2022D55851, Voor,0.5664523243904114,0.4335476756095886, Voor,1.0,0.0
2196,2022D55972, Voor,0.7347326278686523,0.2652673721313476, Voor,1.0,0.0
2197,2022D56175, Voor,0.7394422888755798,0.2605577111244201, Voor,1.0,0.0
2198,2022D56105, Voor,0.8444951772689819,0.1555048078298568, Voor,1.0,0.0
2199,2022D56132, Voor,0.8149783611297607,0.1850216090679168, Voor,1.0,0.0
2200,2022D56004, Voor,0.8812580704689026,0.1187418922781944, Voor,1.0,0.0
2201,2022D56552, Voor,0.7831386923789978,0.216861292719841, Voor,1.0,0.0
2202,2022D56550, Voor,0.6881557703018188,0.3118441700935364, Voor,1.0,0.0
2203,2022D56548, Voor,0.6242725253105164,0.375727504491806, Voor,0.9156956076622008,0.0843043774366378
2204,2022D56536, Voor,0.782782793045044,0.2172171771526336, Voor,1.0,0.0
2205,2022D56543, Voor,0.8347936868667603,0.1652063280344009, Voor,1.0,0.0
2206,2022D56532, I can,0.0888935402035713,0.2636978030204773, I cannot,0.3004955649375915,0.0754243209958076
2207,2022D56533, Voor,0.6945022344589233,0.3054978251457214, Voor,1.0,0.0
2208,2022D56535, Tegen,0.3632634580135345,0.4614452123641968, Voor,0.8353344202041626,0.0703651756048202
2209,2022D56541, Voor,0.0,0.0, Voor,0.9472851753234864,0.0527148284018039
2210,2022D56542, Voor,0.8613528609275818,0.1386471092700958, Voor,1.0,0.0
2211,2022D56546, Voor,0.8051286935806274,0.1948712468147277, Voor,1.0,0.0
2212,2022D56526, Voor,0.7173588871955872,0.2826411426067352, Voor,1.0,0.0
2213,2022D56522, Voor,0.8080006837844849,0.1919993460178375, Voor,1.0,0.0
2214,2022D56531, Voor,0.3995354771614074,0.337020605802536, Voor,0.9517266750335692,0.0
2215,2022D56524, Tegen,0.0,0.0, Voor,0.8166396021842957,0.0767300426959991
2216,2022D56530, Voor,0.686858057975769,0.3131419718265533, Voor,1.0,0.0
2217,2022D56528, I can,0.2693497240543365,0.2862876653671264, Voor,0.7267217636108398,0.0724437981843948
2218,2022D56529, Voor,0.7318446040153503,0.2681553959846496, Voor,1.0,0.0
2219,2022D56501, I can,0.0,0.0, Voor,0.728794515132904,0.0974406078457832
2220,2022D56515, I can,0.0,0.0, I cannot,0.0,0.0
2221,2022D56513, Voor,0.7231097221374512,0.2768901884555816, Voor,1.0,0.0
2222,2022D56517, Voor,0.6919217705726624,0.2199794054031372, Voor,0.944532036781311,0.0
2223,2022D56516, Voor,0.4678685367107391,0.2744728922843933, Voor,0.0,0.0
2224,2022D56508, Voor,0.7517439126968384,0.2482560724020004, Voor,1.0,0.0
2225,2022D56512, I can,0.1531851589679718,0.2866379618644714, Voor,1.0,0.0
2226,2022D56511, Voor,0.6257749199867249,0.374224990606308, Voor,1.0,0.0
2227,2022D56509, Voor,0.7001933455467224,0.2998066246509552, Voor,1.0,0.0
2228,2022D56499, Voor,0.7466112971305847,0.2533887326717376, Voor,1.0,0.0
2229,2022D56488, Voor,0.7584990859031677,0.2415009438991546, Voor,1.0,0.0
2230,2022D56502, Voor,0.8076437711715698,0.1923561543226242, Voor,1.0,0.0
2231,2022D56486, Voor,0.8910879492759705,0.1089121028780937, Voor,1.0,0.0
2232,2022D56487, Voor,0.7893415093421936,0.210658460855484, Voor,1.0,0.0
2233,2022D56485, Voor,0.7559569478034973,0.2440429925918579, Voor,1.0,0.0
2234,2022D56460, Voor,0.6900897026062012,0.3099102079868316, Voor,1.0,0.0
2235,2022D56441, Voor,0.8197087645530701,0.1802912205457687, Voor,1.0,0.0
2236,2022D56483, Voor,0.5056731700897217,0.4943268597126007, Voor,1.0,0.0
2237,2022D56151, Voor,0.562842071056366,0.4371578991413116, Voor,1.0,0.0
2238,2022D56155, Voor,0.6862558722496033,0.3137441277503967, Voor,1.0,0.0
2239,2022D56213, Voor,0.7254819273948669,0.2745181024074554, Voor,1.0,0.0
2240,2022D56435, Voor,0.7962067127227783,0.2037932276725769, Voor,1.0,0.0
2241,2022D56150, Voor,0.8077253103256226,0.1922747045755386, Voor,1.0,0.0
2242,2022D56134, Voor,0.8964368104934692,0.1035632640123367, Voor,1.0,0.0
2243,2022D56138, Voor,1.0,0.0, Voor,1.0,0.0
2244,2022D56145, Voor,1.0,0.0, Voor,1.0,0.0
2245,2022D56128, Voor,0.7201310992240906,0.279868870973587, Voor,1.0,0.0
2246,2022D56131, Voor,0.8881371021270752,0.1118629351258277, Voor,1.0,0.0
2247,2022D56130, Voor,0.8342387080192566,0.165761336684227, Voor,1.0,0.0
2248,2022D56044, Voor,0.7545598149299622,0.245440199971199, Voor,1.0,0.0
2249,2022D55762, Voor,0.5125091075897217,0.4874908924102783, Voor,1.0,0.0
2250,2022D56061, Voor,0.6568393111228943,0.3431606590747833, Voor,0.9321998953819276,0.0678001940250396
2251,2022D56040, Voor,0.8449424505233765,0.1550574749708175, Voor,1.0,0.0
2252,2022D56042, Voor,0.7914025783538818,0.2085973918437957, Voor,1.0,0.0
2253,2022D56045, Voor,0.7863144278526306,0.2136856317520141, Voor,1.0,0.0
2254,2022D56016, Voor,0.6282390356063843,0.3717609643936157, Voor,1.0,0.0
2255,2022D55793, Tegen,0.2721567749977112,0.7278432250022888, Voor,0.8374849557876587,0.1625149697065353
2256,2022D55797, Voor,0.8612998127937317,0.1387001872062683, Voor,1.0,0.0
2257,2022D56020, Voor,0.7088963389396667,0.2911036312580108, Voor,1.0,0.0
2258,2022D55794, Voor de,0.7898083329200745,0.2101916521787643, Voor,1.0,0.0
2259,2022D56024, Voor,0.7940803170204163,0.2059195786714553, Voor,1.0,0.0
2260,2022D56018, Voor,0.8376503586769104,0.1623496860265731, Voor,1.0,0.0
2261,2022D55911, Voor,0.68987637758255,0.3101236224174499, Voor,1.0,0.0
2262,2022D55790, Voor,0.8748676776885986,0.1251323968172073, Voor,1.0,0.0
2263,2022D55789, Voor,0.6898576617240906,0.3101423680782318, Voor,0.9272341728210448,0.0727658122777938
2264,2022D55914, Voor,0.6891034245491028,0.3108966052532196, Voor,1.0,0.0
2265,2022D55788, Voor,0.8633169531822205,0.1366831064224243, Voor,1.0,0.0
2266,2022D55912, Voor,0.7622308731079102,0.2377691119909286, Voor,1.0,0.0
2267,2022D55908, Voor,0.7820873260498047,0.2179126739501953, Voor,1.0,0.0
2268,2022D55775, Voor,0.6111553907394409,0.3888446390628814, Voor,1.0,0.0
2269,2022D55907, Tegen,0.4242302775382995,0.5757697224617004, Voor,0.8852096796035767,0.1147903501987457
2270,2022D55905, Voor,0.6811280250549316,0.3188719451427459, Voor,1.0,0.0
2271,2022D55773, Voor,0.7707968354225159,0.2292031198740005, Voor,1.0,0.0
2272,2022D55770, Voor,0.8078224658966064,0.1921775490045547, Voor,1.0,0.0
2273,2022D55771, Voor,0.6668265461921692,0.3331734538078308, Voor,1.0,0.0
2274,2022D55764, Voor,0.7757876515388489,0.2242123633623123, Voor,1.0,0.0
2275,2022D55761, Voor,0.7427239418029785,0.2572759985923767, Voor,1.0,0.0
2276,2022D55759, Voor,0.7705618739128113,0.2294380664825439, Voor,1.0,0.0
2277,2022D55639, Voor,0.7047744393348694,0.2952255308628082, Voor,1.0,0.0
2278,2022D55701, Voor,1.0,0.0, Voor,1.0,0.0
2279,2022D55714, Voor,0.7841576337814331,0.2158423066139221, Voor,1.0,0.0
2280,2022D55658, Voor,0.8263096809387207,0.1736902296543121, Voor,1.0,0.0
2281,2022D55718, Voor,0.5825726389884949,0.4174272716045379, Voor,1.0,0.0
2282,2022D54653, Voor,0.7473365664482117,0.2526634335517883, Voor,1.0,0.0
2283,2022D55418, Voor,0.7629004120826721,0.2370994836091995, Voor,1.0,0.0
2284,2022D55713, Voor,0.6839057803153992,0.3160941898822784, Voor,1.0,0.0
2285,2022D55717, Voor,0.856636643409729,0.1433632969856262, Voor,1.0,0.0
2286,2022D55416, Voor,0.6252272129058838,0.3747728168964386, Voor,1.0,0.0
2287,2022D54649, Voor,0.7930586338043213,0.2069412916898727, Voor,1.0,0.0
2288,2022D55706, Voor,0.8833694458007812,0.1166306212544441, Voor,1.0,0.0
2289,2022D55705, Voor,0.9202399849891664,0.0797600299119949, Voor,1.0,0.0
2290,2022D55709, Voor,0.8908158540725708,0.109184131026268, Voor,1.0,0.0
2291,2022D55693, Voor,0.8338064551353455,0.1661935448646545, Voor,1.0,0.0
2292,2022D55692, Voor,0.7769750952720642,0.2230248600244522, Voor,1.0,0.0
2293,2022D55698, Voor,0.7931766510009766,0.2068233340978622, Voor,1.0,0.0
2294,2022D55695, Voor,0.8124880790710449,0.1875118762254715, Voor,1.0,0.0
2295,2022D55694, Voor,0.7904412150382996,0.2095587849617004, Voor,1.0,0.0
2296,2022D55697, Voor,0.859606921672821,0.1403930932283401, Voor,1.0,0.0
2297,2022D55682, Voor,0.8708242774009705,0.1291756778955459, Voor,1.0,0.0
2298,2022D55689, Voor,0.870977520942688,0.1290225535631179, Voor,1.0,0.0
2299,2022D55686, Voor,0.8998857736587524,0.1001141220331192, Voor,1.0,0.0
2300,2022D55681, Voor,0.8546006679534912,0.1453993022441864, Voor,1.0,0.0
2301,2022D55690, Voor,0.7317873239517212,0.2682126760482788, Voor,1.0,0.0
2302,2022D55688, Voor,0.8419437408447266,0.1580562889575958, Voor,1.0,0.0
2303,2022D55679, Voor,0.708774209022522,0.2912257015705108, Voor,1.0,0.0
2304,2022D55680, Voor,0.7468910813331604,0.2531088292598724, Voor,1.0,0.0
2305,2022D55673, Voor,0.8997911214828491,0.1002088487148284, Voor,1.0,0.0
2306,2022D55655, Voor,0.8517711162567139,0.1482289284467697, Voor,1.0,0.0
2307,2022D55669, Voor,0.7971483469009399,0.2028515487909317, Voor,1.0,0.0
2308,2022D55656, Voor,0.8714753985404968,0.1285247057676315, Voor,1.0,0.0
2309,2022D55654, Voor,0.6365349292755127,0.3634650409221649, Voor,1.0,0.0
2310,2022D55668, Voor,0.5853762030601501,0.4146238565444946, Voor,1.0,0.0
2311,2022D55670, Voor,0.6032184958457947,0.3967814743518829, Voor,0.918711006641388,0.081288993358612
2312,2022D55641, Voor,0.8816858530044556,0.1183142513036727, Voor,1.0,0.0
2313,2022D55632, Tegen,0.1136713922023773,0.5581991076469421, Voor,0.5445558428764343,0.1797886341810226
2314,2022D55666, Voor,0.7368424534797668,0.2631575465202331, Voor,1.0,0.0
2315,2022D55638, Voor,0.6238102912902832,0.3761897087097168, Voor,1.0,0.0
2316,2022D55667, Voor,0.8727497458457947,0.1272502392530441, Voor,1.0,0.0
2317,2022D55665, Voor,0.8150655031204224,0.1849344968795776, Voor,1.0,0.0
2318,2022D55637, Voor,0.7848119735717773,0.2151880264282226, Voor,1.0,0.0
2319,2022D55635, Voor,1.0,0.0, Voor,1.0,0.0
2320,2022D55633, Voor,0.9093785285949708,0.0906215533614158, Voor,1.0,0.0
2321,2022D55630, Voor,0.7403749227523804,0.2596250474452972, Voor,1.0,0.0
2322,2022D55628, Voor,0.7007356882095337,0.2992643713951111, Voor,1.0,0.0
2323,2022D55662, Voor,0.8732132315635681,0.1267867386341095, Voor,1.0,0.0
2324,2022D55620, Tegen,0.373231291770935,0.6267686486244202, Voor,0.8542217016220093,0.1457782089710235
2325,2022D55661, Voor,0.7715907692909241,0.2284091711044311, Voor,1.0,0.0
2326,2022D55627, Voor,0.8764815926551819,0.1235184669494628, Voor,1.0,0.0
2327,2022D55623, Voor,0.572437584400177,0.427562415599823, Voor,1.0,0.0
2328,2022D55626, Voor,0.8487396836280823,0.1512602716684341, Voor,1.0,0.0
2329,2022D55622, Voor,0.7593013644218445,0.2406986206769943, Voor,1.0,0.0
2330,2022D55618, Voor,0.8581929206848145,0.1418070495128631, Voor,1.0,0.0
2331,2022D55615, Voor,0.8401321172714233,0.1598679274320602, Voor,1.0,0.0
2332,2022D55611, Voor,0.7757120132446289,0.2242879867553711, Voor,1.0,0.0
2333,2022D55616, Voor,0.9054399132728576,0.0945600569248199, Voor,1.0,0.0
2334,2022D55617, Voor,0.7751098275184631,0.224890187382698, Voor,1.0,0.0
2335,2022D55609, Voor,0.5340311527252197,0.4659688472747803, Voor,0.8820777535438538,0.1179222390055656
2336,2022D55589, Voor,0.8731256723403931,0.1268742978572845, Voor,1.0,0.0
2337,2022D55608, Voor,0.5121827125549316,0.4878173470497131, Voor,0.9114404916763306,0.0885594487190246
2338,2022D55599, Voor,0.7081189155578613,0.2918810546398163, Voor,0.9395105242729188,0.0604893751442432
2339,2022D55598, Voor,0.7665702700614929,0.2334297895431518, Voor,1.0,0.0
2340,2022D55585, Voor,0.6640605926513672,0.3359394967556, Voor,1.0,0.0
2341,2022D54288, Voor,0.8178852200508118,0.1821147948503494, Voor,1.0,0.0
2342,2022D54614, Voor,0.8311708569526672,0.1688291281461715, Voor,1.0,0.0
2343,2022D54615, Voor,0.6798786520957947,0.3201214075088501, Voor,1.0,0.0
2344,2022D54613, Voor,0.6079832911491394,0.3920167684555053, Voor,1.0,0.0
2345,2022D54616, Voor,0.8698612451553345,0.1301387548446655, Voor,1.0,0.0
2346,2022D54598, Voor,0.7800341248512268,0.219965860247612, Voor,1.0,0.0
2347,2022D54518, Voor,0.7307648062705994,0.2692351341247558, Voor,1.0,0.0
2348,2022D54519, Tegen,0.4822476804256439,0.5177523493766785, Voor,0.9033973217010498,0.0966026186943054
