,id,llama_PVV_vote,llama_PVV_voor,llama_PVV_tegen,llama_GroenLinks-PvdA_vote,llama_GroenLinks-PvdA_voor,llama_GroenLinks-PvdA_tegen,llama_VVD_vote,llama_VVD_voor,llama_VVD_tegen,llama_NSC_vote,llama_NSC_voor,llama_NSC_tegen,llama_D66_vote,llama_D66_voor,llama_D66_tegen,llama_BBB_vote,llama_BBB_voor,llama_BBB_tegen,llama_CDA_vote,llama_CDA_voor,llama_CDA_tegen,llama_SP_vote,llama_hSP_voor,llama_SP_tegen,llama_ChristenUnie_vote,llama_ChristenUnie_voor,llama_ChristenUnie_tegen,llama_DENK_vote,llama_DENK_voor,llama_DENK_tegen,llama_PvdD_vote,llama_PvdD_voor,llama_PvdD_tegen,llama_SGP_vote,llama_SGP_voor,llama_SGP_tegen,llama_FVD_vote,llama_FVD_voor,llama_FVD_tegen,llama_Volt_vote,llama_Volt_voor,llama_Volt_tegen,llama_JA21_vote,llama_JA21_voor,llama_JA21_tegen
1954,2023D08041, Tegen,0.23461554944515228,0.7653844654560089, voor,0.7311185002326965,0.26888155937194824, Tegen,0.5252443253993988,0.47475574910640717, Tegen,0.4681382477283478,0.5318616554141045, voor,0.8412399590015411,0.15876004099845886, Tegen,0.4079505205154419,0.5920494943857193, Tegen,0.6015719771385193,0.3984280526638031, Tegen,0.40502795577049255,0.5949719846248627, voor,0.5781962722539902,0.4218038022518158, Tegen,0.33457426726818085,0.665425717830658, Tegen,0.4915325194597244,0.5084675177931786, Tegen,0.14103612303733826,0.8589638322591782, Tegen,0.10449253767728806,0.8955074697732925, Tegen,0.48344947397708893,0.5165505409240723, Tegen,0.28995320200920105,0.7100467681884766
1955,2023D08042, Voor,0.8418092727661133,0.15819066762924194, Voor,0.9171366989612579,0.08286329358816147, Voor,0.9342790842056274,0.0657208263874054, Voor,0.9034868776798248,0.09651316702365875, Voor,1.0000000298023224,0.0, Voor,0.9275640249252319,0.07243600487709045, Voor,0.9346101582050323,0.06538987904787064, Voor,0.9141979217529297,0.0858021080493927, Voor,0.916551947593689,0.08344807475805283, voor,0.8429800271987915,0.15701988339424133, Voor,0.8713421821594238,0.12865781784057617, Voor,0.8000515699386597,0.19994843006134033, Voor,0.7819799482822418,0.21802011132240295, voor,0.9291532933712006,0.07084674388170242, voor,0.7378965318202972,0.26210349053144455
1956,2023D08039, Tegen,0.2567610442638397,0.7432389408349991, Tegen,0.2625468596816063,0.7374531924724579, Tegen,0.3548390120267868,0.645160973072052, Tegen,0.1520451307296753,0.8479548990726471, Tegen,0.4661630243062973,0.5338369458913803, Tegen,0.3248148262500763,0.6751851737499237, Tegen,0.3916187137365341,0.6083813160657883, Tegen,0.08903272449970245,0.9109672605991364, Tegen,0.5052373558282852,0.49476267397403717, Tegen,0.12338320910930634,0.8766167610883713, Tegen,0.11868021637201309,0.8813197910785675, Tegen,0.33303239941596985,0.6669676303863525, Tegen,0.11808627098798752,0.8819137364625931, Tegen,0.2940438613295555,0.7059561461210251, Tegen,0.1599522829055786,0.8400477468967438
1957,2023D08038, Tegen,0.41682156920433044,0.583178386092186, Voor,0.8668205142021179,0.1331794410943985, Voor,0.7904192507266998,0.20958077907562256, Voor,0.7457854449748993,0.25421449542045593, Voor,1.0,0.0, Voor,0.7842348515987396,0.2157651036977768, Voor,0.8349386751651764,0.1650613397359848, Voor,0.7126320004463196,0.2873680293560028, voor,0.8172559142112732,0.18274414539337158, Tegen,0.4858631193637848,0.5141368359327316, Voor,0.7448462247848511,0.2551538050174713, Tegen,0.41041912138462067,0.5895808637142181, Tegen,0.40734657645225525,0.5926533490419388, Voor,0.715287446975708,0.2847125828266144, Voor,0.6168247759342194,0.3831752613186836
1958,2023D08033, Tegen,0.3089652955532074,0.6910347193479538, Voor,0.7391898036003113,0.2608101963996887, Voor,0.6939466297626495,0.30605342984199524, Voor,0.6718495339155197,0.3281504511833191, Voor,0.8718599379062653,0.12814007699489594, Voor,0.6835033595561981,0.3164966404438019, Voor,0.6984212100505829,0.3015787899494171, Tegen,0.5456549376249313,0.45434510707855225, Voor,0.7276975810527802,0.27230238914489746, Tegen,0.44949454069137573,0.5505054742097855, Tegen,0.5962716937065125,0.40372830629348755, Tegen,0.2602649852633476,0.7397349998354912, Tegen,0.2379484623670578,0.7620514631271362, voor,0.6702377200126648,0.3297623097896576, Tegen,0.3605375289916992,0.6394625306129456
1959,2023D08034, Tegen,0.0,0.9999999701976776, Tegen,0.11186638474464417,0.8881335854530334, Tegen,0.0,1.0, Tegen,0.0,1.0, Tegen,0.10817710310220718,0.8918228447437286, Tegen,0.0,0.9999999701976776, Tegen,0.0,1.0, Tegen,0.0,0.9999999850988388, Tegen,0.11113239824771881,0.8888676166534424, Tegen,0.0,0.9999999701976776, Tegen,0.0,0.9999999701976776, Tegen,0.0,0.9999999701976776, Tegen,0.0,1.0, Tegen,0.0,1.0000000298023224, Tegen,0.0,1.0000000596046448
1960,2023D08031, Tegen,0.07752928137779236,0.9224707037210464, Tegen,0.38633692264556885,0.6136630475521088, Tegen,0.34835340827703476,0.6516465693712234, Tegen,0.28434477001428604,0.7156552076339722, Tegen,0.47073714435100555,0.5292628481984138, Tegen,0.28370294719934464,0.7162970155477524, Tegen,0.308385893702507,0.691614106297493, Tegen,0.07984131574630737,0.9201586842536926, Tegen,0.43769341707229614,0.5623065531253815, Tegen,0.11555185168981552,0.8844481110572815, Tegen,0.16170276701450348,0.8382972180843353, Tegen,0.0,0.9999999701976776, Tegen,0.0,1.0000000596046448, Tegen,0.3136845827102661,0.6863154619932175, Tegen,0.09293442964553833,0.9070655703544617
1961,2023D08032, Tegen,0.4507196843624115,0.5492803454399109, voor,0.6725019216537476,0.32749809324741364, voor,0.7748652398586273,0.2251347154378891, voor,0.6914507448673248,0.30854931473731995, voor,0.8517141938209534,0.14828583598136902, voor,0.7461967170238495,0.2538033127784729, Voor,0.7633626163005829,0.23663735389709473, Tegen,0.4998786449432373,0.5001212581992149, voor,0.6980771720409393,0.30192282050848007, voor,0.5676404982805252,0.43235959857702255, Tegen,0.46432173252105713,0.5356783270835876, Tegen,0.46689458191394806,0.5331053733825684, Tegen,0.4211515784263611,0.5788484215736389, voor,0.7664907574653625,0.23350922763347626, Tegen,0.4499436020851135,0.5500563681125641
1962,2023D08030, Tegen,0.0,1.0000000298023224, Tegen,0.0,1.0000000298023224, Tegen,0.0,1.0000000596046448, Tegen,0.0,0.9999999850988388, Tegen,0.0,1.0000000298023224, Tegen,0.0,0.999999925494194, Tegen,0.0,0.9999999552965164, Tegen,0.0,0.9999999850988388, Tegen,0.0,1.0000000596046448, Tegen,0.0,0.9999999850988388, Tegen,0.0,0.9999999701976776, Tegen,0.0,1.0000000149011612, Tegen,0.0,1.0, Tegen,0.0,1.0000000447034836, Tegen,0.0,1.0000000596046448
1963,2023D08029, Tegen,0.08561833947896957,0.9143816381692886, Tegen,0.307971715927124,0.6920282691717148, Tegen,0.16668929159641266,0.8333107084035873, Tegen,0.09450442343950272,0.9054955691099167, Tegen,0.31136826425790787,0.6886317133903503, Tegen,0.1426062434911728,0.8573937267065048, Tegen,0.12146967649459839,0.8785303384065628, Tegen,0.10226483643054962,0.897735133767128, Tegen,0.25415249168872833,0.7458475232124329, Tegen,0.10301116853952408,0.8969888985157013, Tegen,0.2577465623617172,0.7422533929347992, Tegen,0.078953318297863,0.9210466593503952, Tegen,0.0,1.0000000447034836, Tegen,0.17372773587703705,0.8262722492218018, Tegen,0.0,0.9999999701976776
1964,2023D08028, Tegen,0.0,1.0, Tegen,0.08525793254375458,0.9147419929504395, Tegen,0.08199740946292877,0.9180025458335876, Tegen,0.0,0.9999999701976776, Tegen,0.0976000428199768,0.9023999720811844, Tegen,0.0,1.0000000447034836, Tegen,0.06236078217625618,0.9376391917467117, Tegen,0.0,0.9999999552965164, Tegen,0.09663927555084229,0.9033607691526413, Tegen,0.0,0.9999999850988388, Tegen,0.0,1.0000000596046448, Tegen,0.0,1.0000000298023224, Tegen,0.0,1.0, Tegen,0.0,1.0, Tegen,0.0,1.0
1965,2023D08027, Tegen,0.0,1.0000000149011612, Tegen,0.06875593960285187,0.9312441647052765, Tegen,0.0949200838804245,0.9050799012184143, Tegen,0.0,1.0000000149011612, Tegen,0.19623368978500366,0.8037662953138351, Tegen,0.0,1.0000000298023224, Tegen,0.06328068673610687,0.9367193579673767, Tegen,0.0,0.9999999552965164, Tegen,0.08882366865873337,0.9111762642860413, Tegen,0.07290874421596527,0.9270912259817123, Tegen,0.0,1.0, Tegen,0.0,1.0000000149011612, Tegen,0.0,1.0, Tegen,0.11715833842754364,0.8828415721654892, Tegen,0.0,1.0000000298023224
1966,2023D08023, Tegen,0.07072876393795013,0.9292713105678558, Voor,0.6296334862709045,0.37036653608083725, Tegen,0.3195640444755554,0.6804360449314117, Tegen,0.37225571274757385,0.6277442574501038, voor,0.7229737043380737,0.27702629566192627, Tegen,0.4050568491220474,0.5949430763721466, Tegen,0.3644600957632065,0.6355399042367935, Tegen,0.2634895294904709,0.7365104183554649, Tegen,0.5182418078184128,0.481758214533329, Tegen,0.2569686695933342,0.7430313229560852, Tegen,0.4403635263442993,0.5596364438533783, Tegen,0.09185148030519485,0.908148467540741, Tegen,0.07099705934524536,0.9290028810501099, Tegen,0.4213632643222809,0.5786367356777191, Tegen,0.12338320910930634,0.8766167610883713
1967,2023D08021, Tegen,0.2341112643480301,0.7658887952566147, Tegen,0.4300643354654312,0.5699356198310852, Tegen,0.4315665662288666,0.568433478474617, Tegen,0.4236023426055908,0.5763976722955704, voor,0.6940512955188751,0.3059486746788025, Tegen,0.3789404481649399,0.6210594922304153, Tegen,0.5038004070520401,0.4961995929479599, Tegen,0.32444116473197937,0.6755588501691818, Tegen,0.4741005301475525,0.5258995145559311, Tegen,0.31136563420295715,0.6886343210935593, Tegen,0.361484631896019,0.6385152786970139, Tegen,0.23950301855802536,0.7604969590902328, Tegen,0.09369108080863953,0.9063089191913605, Tegen,0.43315060436725616,0.5668494701385498, Tegen,0.15548746287822723,0.8445125371217728
1968,2023D08020, Tegen,0.41812436282634735,0.5818756520748138, Tegen,0.4979230463504791,0.5020770281553268, voor,0.6723380088806152,0.32766204327344894, voor,0.7169685959815979,0.2830314338207245, voor,0.8188678026199341,0.18113213777542114, voor,0.7593868970870972,0.2406131625175476, Voor,0.8254360258579254,0.17456398904323578, Tegen,0.49737341701984406,0.5026265904307365, voor,0.6611555367708206,0.33884452283382416, Tegen,0.41518789529800415,0.5848121643066406, Tegen,0.42935261130332947,0.5706473886966705, Tegen,0.4534737765789032,0.546526163816452, Tegen,0.3913849890232086,0.6086150705814362, voor,0.696204423904419,0.30379560589790344, Tegen,0.41688212752342224,0.5831178277730942
1969,2023D07799, voor,0.9999999701976776,0.0, voor,0.9999999701976776,0.0, voor,1.0000000596046448,0.0, Voor,1.0000000596046448,0.0, voor,1.0,0.0, voor,1.0000000298023224,0.0, Voor,1.0000000298023224,0.0, Voor,1.0000000298023224,0.0, voor,1.0000000298023224,0.0, voor,0.9238348305225372,0.07616511732339859, voor,1.0000000298023224,0.0, Voor,1.0000000298023224,0.0, voor,1.0,0.0, voor,1.0,0.0, voor,0.9062885046005249,0.0937114804983139
1970,2023D07818, Tegen,0.36316780745983124,0.6368321776390076, Voor,0.618557870388031,0.381442092359066, voor,0.6235775053501129,0.3764225095510483, Voor,0.6636345088481903,0.3363654613494873, Voor,0.7973618805408478,0.2026381492614746, Voor,0.6850025355815887,0.31499746441841125, Voor,0.7020726501941681,0.2979273498058319, Tegen,0.5307448208332062,0.4692552089691162, Voor,0.6685757637023926,0.3314242288470268, Tegen,0.4261031001806259,0.5738968700170517, Tegen,0.5062861144542694,0.4937139302492142, Tegen,0.43796971440315247,0.5620302110910416, Tegen,0.3635368049144745,0.6364631801843643, Tegen,0.6437356472015381,0.3562643527984619, Tegen,0.397392675280571,0.6026072949171066
1971,2023D07858, Tegen,0.5143778026103973,0.4856221228837967, voor,0.712695986032486,0.28730402886867523, voor,0.8058705627918243,0.19412948191165924, Voor,0.8250824809074402,0.17491750419139862, voor,0.8797584176063538,0.12024161219596863, Voor,0.8607233762741089,0.13927659392356873, Voor,0.8790890276432037,0.12091098725795746, Voor,0.7203727662563324,0.27962726354599, voor,0.8410798907279968,0.1589200794696808, voor,0.6046475768089294,0.39535242319107056, voor,0.6311208605766296,0.36887916922569275, Tegen,0.5596975684165955,0.44030239433050156, Tegen,0.5080316662788391,0.4919683411717415, voor,0.8104600608348846,0.18953990936279297, voor,0.5807411670684814,0.41925886273384094
1972,2023D07853, Tegen,0.0,1.0000000149011612, Tegen,0.12421755492687225,0.8757824003696442, Tegen,0.16297920048236847,0.8370207846164703, Tegen,0.0925256758928299,0.9074743390083313, Tegen,0.35487601161003113,0.6451240032911301, Tegen,0.08882366865873337,0.9111762642860413, Tegen,0.1200793907046318,0.87992063164711, Tegen,0.0,0.9999999552965164, Tegen,0.11802925914525986,0.8819707036018372, Tegen,0.07915478199720383,0.9208451509475708, Tegen,0.07791037857532501,0.9220896363258362, Tegen,0.0,1.0000000447034836, Tegen,0.0,1.0000000298023224, Tegen,0.12001045793294907,0.8799894750118256, Tegen,0.06809927523136139,0.9319007694721222
1973,2023D07791, Voor,0.743378072977066,0.2566218972206116, Voor,0.901225745677948,0.09877423197031021, Voor,0.906944066286087,0.09305594861507416, Voor,0.8838300406932831,0.11616991460323334, Voor,1.0,0.0, Voor,0.9025166034698486,0.09748340398073196, Voor,0.9200103878974915,0.07998963445425034, Voor,0.8199114799499512,0.18008853495121002, Voor,0.906175285577774,0.09382468461990356, Voor,0.7361662685871124,0.26383376121520996, Voor,0.7943597733974457,0.20564022660255432, Voor,0.7551527768373489,0.24484725296497345, Voor,0.6610822826623917,0.33891770243644714, Voor,0.8607233762741089,0.13927659392356873, Voor,0.6939076483249664,0.30609230697155
1974,2023D07837, Tegen,0.13117800652980804,0.8688220232725143, voor,0.6649237871170044,0.3350762128829956, Tegen,0.5108964890241623,0.4891035109758377, Tegen,0.4972810000181198,0.5027189999818802, voor,0.7423288524150848,0.25767117738723755, Tegen,0.5161365121603012,0.48386354744434357, Tegen,0.4707706868648529,0.5292292907834053, Tegen,0.41949476301670074,0.5805052071809769, voor,0.5694738924503326,0.4305261820554733, Tegen,0.317990705370903,0.682009220123291, Tegen,0.5015270113945007,0.4984729737043381, Tegen,0.2604430988430977,0.7395568937063217, Tegen,0.13755173981189728,0.8624481856822968, Tegen,0.5236513912677765,0.4763485938310623, Tegen,0.1514280140399933,0.8485720157623291
1975,2023D07811, Tegen,0.07335648685693741,0.9266435205936432, Tegen,0.254713773727417,0.745286300778389, Tegen,0.2969495430588722,0.7030504494905472, Tegen,0.3407399207353592,0.6592600494623184, voor,0.564139112830162,0.4358609467744827, Tegen,0.2703208550810814,0.7296791821718216, Tegen,0.431016206741333,0.5689838007092476, Tegen,0.11487047374248505,0.8851295113563538, Tegen,0.2973199188709259,0.7026801258325577, Tegen,0.13189378380775452,0.8681061863899231, Tegen,0.10393839329481125,0.8960616737604141, Tegen,0.06657179445028305,0.933428168296814, Tegen,0.0,0.9999999701976776, Tegen,0.3389829844236374,0.6610170602798462, Tegen,0.09660965949296951,0.9033903479576111
1976,2023D07804, Tegen,0.22940422594547272,0.7705957591533661, Tegen,0.5473931133747101,0.4526068940758705, Tegen,0.5561799705028534,0.4438200518488884, Tegen,0.4734271466732025,0.5265728831291199, Voor,0.7728578448295593,0.2271421253681183, Tegen,0.43207186460494995,0.5679281055927277, Tegen,0.623467892408371,0.37653210759162903, Tegen,0.3301601856946945,0.6698398068547249, Tegen,0.5621365755796432,0.43786340951919556, Tegen,0.26026954501867294,0.7397305071353912, Tegen,0.3535609841346741,0.6464389860630035, Tegen,0.1027802973985672,0.8972196877002716, Tegen,0.07534776628017426,0.9246522337198257, Tegen,0.4564788490533829,0.5435211211442947, Tegen,0.10042710602283478,0.8995728492736816
1977,2023D07792, Tegen,0.36096513271331787,0.6390348225831985, Tegen,0.5892294198274612,0.41077056527137756, Voor,0.6674708276987076,0.33252912759780884, Tegen,0.5738646686077118,0.4261353015899658, Voor,0.8251826614141464,0.17481735348701477, Tegen,0.556770920753479,0.4432291090488434, Voor,0.6672065258026123,0.3327934145927429, Tegen,0.5343696177005768,0.4656303822994232, Voor,0.6372997164726257,0.36270031332969666, Tegen,0.4823906570672989,0.5176094174385071, Tegen,0.44607485830783844,0.5539252161979675, Tegen,0.39512157440185547,0.6048783659934998, Tegen,0.21172645688056946,0.7882735654711723, Voor,0.6381215453147888,0.3618783950805664, Tegen,0.3085743114352226,0.6914256736636162
1978,2023D07790, Tegen,0.11641241610050201,0.8835876286029816, Tegen,0.4085809141397476,0.591419130563736, Tegen,0.33432895690202713,0.6656711101531982, Tegen,0.3023674115538597,0.6976326256990433, Tegen,0.5367193222045898,0.46328067034482956, Tegen,0.32276836782693863,0.6772316247224808, Tegen,0.37118665874004364,0.6288132518529892, Tegen,0.17163363099098206,0.8283663839101791, Tegen,0.4109829217195511,0.5890170335769653, Tegen,0.18336822092533112,0.8166318386793137, Tegen,0.19805553555488586,0.8019445240497589, Tegen,0.12165739387273788,0.8783425688743591, Tegen,0.0853273943066597,0.9146725833415985, Tegen,0.41462891548871994,0.585371121764183, Tegen,0.12288102507591248,0.8771189749240875
1979,2023D07764, Tegen,0.0707317441701889,0.9292683154344559, Tegen,0.6632127165794373,0.33678728342056274, Tegen,0.22181445360183716,0.7781855016946793, Tegen,0.22459951043128967,0.7754005044698715, Tegen,0.5058932900428772,0.494106650352478, Tegen,0.2908935844898224,0.709106370806694, Tegen,0.11096516251564026,0.8890348523855209, Tegen,0.3493897318840027,0.6506102308630943, Tegen,0.3099987655878067,0.6900012046098709, Tegen,0.1621178388595581,0.8378821909427643, Tegen,0.4333636611700058,0.5666363760828972, Tegen,0.05567578598856926,0.944324180483818, Tegen,0.0,1.0000000298023224, Tegen,0.3826916962862015,0.6173082888126373, Tegen,0.0705096647143364,0.9294903129339218
1980,2023D07766, Tegen,0.3227876350283623,0.6772123277187347, Voor,0.8116979598999023,0.18830202519893646, Voor,0.7920690029859543,0.2079310268163681, Voor,0.815226212143898,0.18477380275726318, Voor,0.999999925494194,0.0, Voor,0.7905233949422836,0.20947661995887756, Voor,0.8053925484418869,0.1946074366569519, Voor,0.7090105414390564,0.290989488363266, Voor,0.7863820493221283,0.2136179804801941, Voor,0.6680028438568115,0.3319971561431885, Voor,0.7820807248353958,0.2179192453622818, Tegen,0.37864455580711365,0.6213554739952087, Tegen,0.19446039199829102,0.8055395558476448, Voor,0.7886478006839752,0.2113521844148636, Tegen,0.5036212354898453,0.4963788092136383
1981,2023D07762, Tegen,0.5194907486438751,0.48050928115844727, Voor,0.8501194715499878,0.1498805582523346, Voor,0.7757589817047119,0.2242410033941269, Tegen,0.6020571887493134,0.39794284105300903, Voor,0.9180966019630432,0.08190342783927917, Voor,0.6917107999324799,0.30828917026519775, Voor,0.7697033584117889,0.23029665648937225, Voor,0.7557085752487183,0.24429142475128174, voor,0.7559807896614075,0.24401915073394775, Tegen,0.5778668820858002,0.4221331477165222, Voor,0.6457428932189941,0.35425710678100586, Tegen,0.45767776668071747,0.5423222780227661, Tegen,0.5073788017034531,0.49262121319770813, voor,0.7001566290855408,0.29984331130981445, Tegen,0.4680839478969574,0.5319161042571068
1982,2023D07781, Voor,0.8297553062438965,0.17024466395378113, voor,0.8845187425613403,0.11548125743865967, voor,0.9003744721412659,0.09962552785873413, Voor,0.8584704995155334,0.14152948558330536, voor,0.930885910987854,0.0691140666604042, voor,0.9090856909751892,0.090914286673069, Voor,0.8910342156887054,0.10896576941013336, Voor,0.8213704824447632,0.178629532456398, voor,0.8513067066669464,0.1486932784318924, voor,0.649333655834198,0.3506663367152214, voor,0.8187051117420197,0.18129488825798035, Voor,0.7991144955158234,0.20088547468185425, Voor,0.7660423815250397,0.23395763337612152, voor,0.8225115537643433,0.17748844623565674, voor,0.6818771660327911,0.31812281906604767
1983,2023D07761, Tegen,0.10086873918771744,0.8991312384605408, Tegen,0.3630930483341217,0.6369068697094917, Tegen,0.3410598039627075,0.6589400917291641, Tegen,0.292482390999794,0.7075175940990448, Voor,0.6790325045585632,0.320967435836792, Tegen,0.35822632908821106,0.6417735666036606, Tegen,0.4319862872362137,0.5680136680603027, Tegen,0.3560895323753357,0.6439104080200195, Tegen,0.3741195350885391,0.6258804127573967, Tegen,0.23955995589494705,0.7604400366544724, Tegen,0.23273463547229767,0.7672653645277023, Tegen,0.06417921185493469,0.9358207732439041, Tegen,0.09910690784454346,0.9008930772542953, Tegen,0.4480196684598923,0.5519803017377853, Tegen,0.11758249998092651,0.8824175298213959
1984,2023D07657, Tegen,0.38733088970184326,0.6126690730452538, Voor,0.8305257856845856,0.16947424411773682, Voor,0.7545104026794434,0.24548962712287903, Voor,0.7303199172019958,0.2696801424026489, Voor,0.9111357033252716,0.0888642817735672, Voor,0.7343938052654266,0.2656061351299286, Voor,0.7890793085098267,0.21092067658901215, Voor,0.713537722826004,0.2864622473716736, Voor,0.7633626163005829,0.23663735389709473, Tegen,0.5471155047416687,0.4528845250606537, Voor,0.7027730941772461,0.2972269058227539, Tegen,0.41827526688575745,0.5817247629165649, Tegen,0.340295672416687,0.6597043573856354, Voor,0.668947696685791,0.3310522735118866, Tegen,0.503522589802742,0.4964773580431938
1985,2023D07662, voor,0.7291887104511261,0.2708112895488739, Voor,0.8343774080276489,0.16562262177467346, voor,0.862731009721756,0.1372690200805664, Voor,0.8238811194896698,0.17611892521381378, Voor,0.9353649318218231,0.06463506817817688, voor,0.8362749814987183,0.16372501850128174, Voor,0.8833389580249786,0.11666104942560196, Voor,0.7902979552745819,0.2097020447254181, voor,0.8822822272777557,0.11771772056818008, voor,0.7182170450687408,0.28178301453590393, voor,0.7384630441665649,0.26153698563575745, voor,0.6905398368835449,0.3094601631164551, Tegen,0.5613562762737274,0.438643679022789, voor,0.832754373550415,0.16724561154842377, voor,0.5920723527669907,0.40792765468358994
1986,2023D07648, Tegen,0.20962834358215332,0.7903715968132019, voor,0.5976028442382812,0.40239717811346054, Tegen,0.4422733038663864,0.5577267110347748, Tegen,0.3965350240468979,0.6034649759531021, voor,0.7502386569976807,0.24976137280464172, Tegen,0.3981732279062271,0.6018267869949341, Tegen,0.5229621529579163,0.47703783959150314, Tegen,0.2694692760705948,0.7305307388305664, voor,0.568203404545784,0.4317966103553772, Tegen,0.2623404562473297,0.7376594394445419, Tegen,0.4100555032491684,0.5899444967508316, Tegen,0.12475208938121796,0.8752479404211044, Tegen,0.08036485314369202,0.919635146856308, Tegen,0.4328974485397339,0.5671025663614273, Tegen,0.23890159279108047,0.7610983848571777
1987,2023D07653, Tegen,0.29842790961265564,0.7015720903873444, Tegen,0.5456191003322601,0.45438092947006226, voor,0.520480141043663,0.479519858956337, Tegen,0.42239294946193695,0.5776070952415466, voor,0.7826416492462158,0.21735836565494537, Tegen,0.44743509590625763,0.5525649040937424, Tegen,0.561050608754158,0.43894941359758377, Tegen,0.31084775924682617,0.6891522705554962, voor,0.5481181591749191,0.4518818110227585, Tegen,0.28455033153295517,0.7154496759176254, Tegen,0.38244570791721344,0.6175542920827866, Tegen,0.2734987214207649,0.7265012860298157, Tegen,0.14405490458011627,0.8559451252222061, Tegen,0.440172478556633,0.5598275512456894, Tegen,0.29517950862646103,0.7048204988241196
1988,2023D07519, Tegen,0.13030384480953217,0.8696961104869843, Tegen,0.4551299661397934,0.544870063662529, Tegen,0.43811365962028503,0.5618863552808762, Tegen,0.38349422812461853,0.6165058314800262, voor,0.6094608008861542,0.39053918421268463, Tegen,0.35548725724220276,0.6445127129554749, Tegen,0.42236843705177307,0.5776314958930016, Tegen,0.24043329060077667,0.7595666795969009, Tegen,0.3094300255179405,0.6905699521303177, Tegen,0.2453845590353012,0.7546154111623764, Tegen,0.322997123003006,0.6770028918981552, Tegen,0.08036485314369202,0.919635146856308, Tegen,0.07696379721164703,0.9230361133813858, Tegen,0.3467102348804474,0.6532898098230362, Tegen,0.15901610255241394,0.8409839570522308
1989,2023D07728, Tegen,0.36176835000514984,0.6382317095994949, voor,0.6065919101238251,0.3934081345796585, voor,0.5164873600006104,0.4835127145051956, Tegen,0.4595516175031662,0.5404484272003174, voor,0.7241770923137665,0.2758229449391365, voor,0.5924467742443085,0.4075533002614975, Tegen,0.5606678426265717,0.43933216482400894, Tegen,0.36496640741825104,0.6350336521863937, voor,0.6051775068044662,0.39482250809669495, Tegen,0.43149738013744354,0.5685026049613953, Tegen,0.4765649288892746,0.5234350711107254, Tegen,0.3773719519376755,0.6226280778646469, Tegen,0.35773932933807373,0.6422606557607651, voor,0.6180630326271057,0.3819369673728943, Tegen,0.3775339648127556,0.6224659979343414
1990,2023D07521, Tegen,0.45096591114997864,0.5490341186523438, Voor,0.7616191804409027,0.23838086426258087, Voor,0.7971608638763428,0.20283913612365723, Voor,0.7373056858778,0.26269426941871643, Voor,0.9125484526157379,0.08745158463716507, Voor,0.7572562843561172,0.24274373054504395, Voor,0.8407608270645142,0.15923917293548584, Voor,0.6482432931661606,0.3517567217350006, Voor,0.7781159579753876,0.22188407182693481, Tegen,0.501180112361908,0.49881988763809204, Tegen,0.5472850501537323,0.4527149498462677, Tegen,0.49390897154808044,0.5060909986495972, Tegen,0.40759924054145813,0.5924007296562195, Voor,0.7461967170238495,0.2538033127784729, Tegen,0.5093046873807907,0.49069537222385406
1991,2023D07663, Tegen,0.0,1.0000000298023224, Tegen,0.22520528733730316,0.7747946679592133, Tegen,0.0710844099521637,0.9289156049489975, Tegen,0.07112700492143631,0.9288730323314667, Tegen,0.33989353477954865,0.6601064950227737, Tegen,0.06548668444156647,0.9345133602619171, Tegen,0.06535624712705612,0.9346438348293304, Tegen,0.0,1.0000000298023224, Tegen,0.10631048679351807,0.8936895579099655, Tegen,0.06954820454120636,0.9304517954587936, Tegen,0.07332645356655121,0.92667356133461, Tegen,0.0,0.9999999701976776, Tegen,0.0,1.0, Tegen,0.14320765435695648,0.8567922860383987, Tegen,0.0,1.0000000298023224
1992,2023D07511, Tegen,0.0,0.9999999403953552, Tegen,0.3053765892982483,0.6946233436465263, Tegen,0.0,1.0, Tegen,0.0,1.0000000298023224, Tegen,0.06521952152252197,0.9347804933786392, Tegen,0.0,0.9999999850988388, Tegen,0.0,0.9999999552965164, Tegen,0.0,1.0000000298023224, Tegen,0.0,0.9999999552965164, Tegen,0.0,0.9999999403953552, Tegen,0.0900677964091301,0.9099321365356445, Tegen,0.0,1.0, Tegen,0.0,1.0000000298023224, Tegen,0.0,0.9999999403953552, Tegen,0.0,0.9999999701976776
1993,2023D07517, Voor,0.6628706753253937,0.33712929487228394, Voor,0.9114648550748825,0.08853510022163391, Voor,0.8442021906375885,0.1557977795600891, Voor,0.8612341284751892,0.1387658566236496, Voor,1.0000000447034836,0.0, Voor,0.8448157161474228,0.1551843136548996, Voor,0.8827179223299026,0.11728203296661377, Voor,0.8124681562185287,0.18753185868263245, Voor,0.8516954332590103,0.14830459654331207, Voor,0.6361623406410217,0.36383768916130066, Voor,0.8237449079751968,0.17625506222248077, Voor,0.6510073989629745,0.34899255633354187, Voor,0.5928298756480217,0.4071701765060425, Voor,0.7570669651031494,0.242932990193367, Voor,0.7103287428617477,0.28967124223709106
